"1","50","3105","455.53","1","1"
"639","86","2341","236.33","9","0"
"640","58","1640","7.13","1","0"
"641","43","2969","106.39","9","0"
"642","65","3188","154.11","2","1"
"643","95","250","125.14","3","1"
"644","22","679","238.33","3","1"
"645","91","3407","292.03","9","1"
"646","3","3936","62.12","5","0"
"647","81","3148","195.26","5","1"
"648","30","1897","330.76","9","1"
"649","24","1743","327.01","10","1"
"650","78","958","145.44","9","1"
"651","61","2576","436.97","8","1"
"652","45","1118","397.20","3","0"
"653","60","1326","329.02","6","1"
"654","80","3230","482.89","5","0"
"655","3","418","235.93","9","0"
"656","26","3344","199.89","10","1"
"657","71","545","16.62","7","1"
"658","57","1507","6.25","10","0"
"659","9","2009","67.84","2","1"
"660","79","1143","106.10","7","0"
"661","70","1955","367.95","6","0"
"662","26","2526","151.97","7","1"
"663","91","2105","359.36","2","0"
"664","12","1418","194.82","7","1"
"665","83","2850","389.81","4","1"
"666","63","3981","205.70","1","1"
"667","82","1182","344.62","3","1"
"668","87","3378","220.50","10","1"
"669","61","2244","189.38","7","0"
"670","45","153","217.56","8","1"
"671","9","2793","116.42","4","1"
"672","4","2560","173.19","3","1"
"673","9","3178","50.22","10","0"
"674","30","2659","91.01","9","1"
"675","87","1768","91.37","7","1"
"676","40","3924","272.04","3","1"
"677","21","3669","458.13","2","1"
"678","94","1159","375.39","5","1"
"679","5","2401","419.34","6","1"
"680","9","246","391.83","5","0"
"681","59","2596","158.70","4","1"
"682","9","1737","20.05","2","1"
"683","1","1207","158.07","1","0"
"684","80","177","79.76","3","1"
"685","84","333","299.17","1","0"
"686","14","315","363.08","10","0"
"687","26","3362","51.62","7","0"
"688","15","1940","367.57","9","0"
"689","70","418","70.47","7","0"
"690","11","2567","259.04","9","0"
"691","13","2987","405.48","6","1"
"692","72","2863","292.69","7","1"
"693","31","2319","355.11","3","1"
"694","100","3960","186.94","5","1"
"695","65","1531","10.01","1","0"
"696","33","3034","348.88","4","0"
"697","24","475","424.62","8","0"
"698","36","3957","133.17","1","0"
"699","85","1439","416.95","6","0"
"700","81","390","256.63","3","1"
"701","42","777","325.14","10","0"
"702","46","3274","204.98","2","1"
"703","100","3804","198.71","6","0"
"704","82","1360","118.50","1","1"
"705","69","1107","398.20","5","0"
"706","96","1097","370.10","6","1"
"707","1","3169","347.34","4","0"
"708","33","1513","474.67","2","0"
"709","64","817","446.72","10","0"
"710","53","1169","416.88","1","1"
"711","1","124","409.77","3","1"
"712","23","3645","207.29","10","0"
"713","5","2634","278.96","4","1"
"714","70","2697","230.75","10","1"
"715","45","1496","59.98","1","1"
"716","47","763","245.29","7","0"
"717","86","3558","476.24","10","1"
"718","53","3104","200.20","3","1"
"719","49","1822","423.94","4","1"
"720","9","2872","477.20","10","0"
"721","39","3732","383.23","2","0"
"722","33","723","203.32","9","1"
"723","42","2206","372.54","8","1"
"724","16","1028","309.40","5","1"
"725","93","1167","192.77","9","0"
"726","64","3840","330.65","9","0"
"727","55","1116","374.83","7","0"
"728","3","1698","284.10","5","0"
"729","4","2019","347.49","9","1"
"730","71","1933","268.56","9","1"
"731","75","758","412.75","1","1"
"732","27","1262","220.08","4","0"
"733","22","3229","310.58","3","1"
"734","41","3466","225.88","3","1"
"735","33","2013","174.90","9","0"
"736","100","184","184.65","5","1"
"737","69","2664","458.76","2","1"
"738","17","2065","71.18","2","1"
"739","25","182","13.62","8","0"
"740","74","2145","25.17","8","0"
"741","73","1058","41.38","6","0"
"742","60","3739","189.05","6","0"
"743","13","2557","346.14","5","1"
"744","75","1497","92.98","1","1"
"745","52","1658","324.27","2","1"
"746","35","3866","248.55","8","1"
"747","19","1759","414.26","7","0"
"748","35","294","414.17","8","1"
"749","47","1194","409.57","6","0"
"750","21","1889","499.16","6","0"
"751","64","633","49.68","10","1"
"752","94","1303","89.11","6","0"
"753","35","3831","182.84","2","0"
"754","49","1320","388.41","5","1"
"755","98","3540","0.24","5","0"
"756","22","3473","285.20","8","0"
"757","11","2921","268.33","2","0"
"758","49","3049","45.50","8","1"
"759","85","577","361.18","1","0"
"760","20","2590","61.51","10","0"
"761","37","336","295.74","2","0"
"762","96","3685","154.51","3","1"
"763","90","1093","391.43","3","1"
"764","34","3657","458.22","3","0"
"765","28","2611","266.98","6","1"
"766","85","3420","46.42","9","1"
"767","39","1879","414.07","3","1"
"768","23","2046","115.29","2","0"
"769","98","1803","222.12","6","0"
"770","16","1321","68.25","4","1"
"771","85","2034","440.43","10","1"
"772","65","2716","449.34","5","0"
"773","80","2804","318.23","5","0"
"774","65","2247","363.14","5","1"
"775","23","450","24.58","9","1"
"776","54","1301","311.43","4","1"
"777","64","594","266.92","1","1"
"778","18","6","43.71","1","0"
"779","98","3569","56.07","6","1"
"780","86","794","392.08","1","0"
"781","94","727","458.46","7","1"
"782","54","860","200.92","1","0"
"783","73","31","453.57","1","1"
"784","20","3177","102.08","10","0"
"785","41","3074","143.37","8","1"
"786","68","1694","251.42","5","1"
"787","57","3242","273.42","7","1"
"788","52","3666","386.35","1","0"
"789","92","1913","385.38","7","1"
"790","95","3031","423.87","3","0"
"791","62","780","486.21","10","0"
"792","10","3562","477.34","9","0"
"793","76","3502","94.84","8","0"
"794","62","3838","127.55","3","0"
"795","7","2114","19.89","2","0"
"796","76","563","75.72","4","1"
"797","47","410","49.48","8","0"
"798","43","2349","456.66","4","0"
"799","98","2447","291.56","10","1"
"800","13","575","214.12","4","0"
"801","23","3788","352.34","5","1"
"802","22","1826","363.43","9","0"
"803","97","371","202.01","1","0"
"804","44","1783","452.31","6","1"
"805","76","508","168.08","8","1"
"806","39","1004","196.91","1","1"
"807","43","693","500.11","9","1"
"808","59","26","405.79","3","0"
"809","95","2285","290.43","8","0"
"810","50","3356","499.34","8","1"
"811","4","1657","439.03","8","0"
"812","17","3305","419.38","6","1"
"813","78","638","250.56","1","1"
"814","20","1697","413.03","5","0"
"815","74","3307","415.20","2","1"
"816","97","2097","442.57","9","0"
"817","54","3365","491.43","3","1"
"818","76","691","416.10","2","0"
"819","15","829","244.91","4","0"
"820","49","1351","135.45","10","1"
"821","57","3722","265.95","1","1"
"822","58","1776","466.28","8","0"
"823","67","3358","305.93","7","1"
"824","28","3910","497.72","6","1"
"825","21","726","371.91","5","0"
"826","16","1444","376.48","3","1"
"827","33","2912","318.21","7","0"
"828","86","3901","464.09","3","1"
"829","53","321","39.86","10","0"
"830","69","277","110.41","8","0"
"831","99","695","414.20","10","0"
"832","57","3180","133.27","9","0"
"833","64","301","8.83","1","0"
"834","22","2018","386.84","4","1"
"835","74","3034","290.11","3","1"
"836","70","3309","404.00","10","1"
"837","84","1269","457.69","4","1"
"838","2","2351","211.45","2","1"
"839","36","3386","392.44","2","1"
"840","73","611","180.04","1","1"
"841","2","1770","119.55","10","1"
"842","38","3329","2.22","10","1"
"843","69","277","331.99","1","0"
"844","12","522","201.49","10","0"
"845","94","901","333.70","2","0"
"846","6","1616","207.36","3","1"
"847","4","2747","163.80","7","0"
"848","66","3325","182.76","4","0"
"849","54","2018","262.80","1","0"
"850","44","1875","372.23","10","0"
"851","28","147","102.15","5","1"
"852","43","3002","156.18","3","1"
"853","36","227","483.48","2","1"
"854","21","3246","194.28","7","1"
"855","17","2295","323.56","10","1"
"856","6","2636","315.67","4","0"
"857","66","1637","248.28","10","0"
"858","70","455","78.21","5","0"
"859","41","467","67.79","9","0"
"860","70","1705","131.01","6","0"
"861","6","2110","110.91","8","1"
"862","100","1708","441.99","1","0"
"863","76","1091","98.43","2","1"
"864","63","1521","425.37","1","1"
"865","90","442","183.36","4","1"
"866","30","988","425.25","4","1"
"867","16","2192","128.85","3","1"
"868","51","111","449.68","1","1"
"869","88","449","130.90","4","1"
"870","95","352","460.13","9","1"
"871","87","2265","180.22","3","0"
"872","37","2997","433.94","5","0"
"873","63","3685","150.31","9","0"
"874","10","1957","409.24","6","1"
"875","35","3814","167.13","3","1"
"876","81","1439","259.16","2","1"
"877","52","3146","246.40","10","1"
"878","62","578","145.05","7","0"
"879","60","2431","90.08","2","1"
"880","30","1196","320.13","7","1"
"881","70","3726","15.72","1","1"
"882","95","1690","268.47","4","0"
"883","21","2677","333.13","2","0"
"884","38","1468","248.65","4","1"
"885","100","611","476.76","10","0"
"886","44","743","389.84","1","1"
"887","20","422","262.40","10","0"
"888","14","3010","381.71","2","1"
"889","67","2520","357.63","5","1"
"890","79","372","106.05","7","1"
"891","66","2911","174.28","10","1"
"892","34","2962","400.95","2","1"
"893","17","157","343.12","8","1"
"894","98","1372","130.56","1","1"
"895","94","1317","326.31","6","1"
"896","46","3727","485.91","7","0"
"897","3","1614","494.80","10","1"
"898","52","3252","308.02","9","0"
"899","41","100","222.18","2","0"
"900","7","2689","467.71","5","0"
"901","97","2684","185.31","10","0"
"902","98","914","341.55","6","1"
"903","3","267","235.35","7","0"
"904","21","2971","467.57","1","0"
"905","1","683","292.87","1","0"
"906","48","3145","27.85","4","0"
"907","64","1046","159.72","6","1"
"908","84","3152","357.63","10","0"
"909","32","533","379.27","4","0"
"910","18","433","21.76","9","0"
"911","76","3431","371.78","7","1"
"912","84","1843","202.01","10","1"
"913","91","2139","107.16","10","1"
"914","71","1204","344.51","10","0"
"915","59","2338","290.31","7","1"
"916","72","2714","157.94","2","1"
"917","74","2887","498.32","9","1"
"918","58","1830","52.75","5","1"
"919","89","313","366.55","6","0"
"920","14","3446","494.91","6","0"
"921","72","805","292.86","1","0"
"922","3","1271","383.59","2","0"
"923","64","3035","121.35","9","1"
"924","34","823","483.95","7","1"
"925","62","1257","169.01","10","1"
"926","14","1400","355.11","3","1"
"927","59","1075","416.44","5","0"
"928","91","750","282.58","8","1"
"929","61","385","42.87","3","0"
"930","100","1029","184.42","6","0"
"931","50","2746","174.22","5","1"
"932","6","2215","258.38","6","1"
"933","98","2541","320.40","2","1"
"934","3","3312","229.79","3","1"
"935","79","1207","355.33","8","0"
"936","58","647","124.44","4","0"
"937","83","196","194.56","7","0"
"938","42","105","347.01","8","1"
"939","28","2854","90.59","2","1"
"940","72","229","135.13","3","0"
"941","2","1056","216.67","10","1"
"942","9","1367","246.74","6","1"
"943","43","948","24.94","9","0"
"944","57","2144","362.02","7","1"
"945","6","2148","497.25","2","0"
"946","4","3360","375.68","6","0"
"947","92","988","292.63","9","1"
"948","56","737","228.33","3","0"
"949","47","3907","345.37","6","1"
"950","30","1602","2.07","2","0"
"951","77","1353","458.72","3","0"
"952","6","3255","273.20","10","0"
"953","11","572","77.70","3","1"
"954","50","77","189.36","6","0"
"955","31","2410","470.01","6","1"
"956","44","354","294.86","6","1"
"957","9","1678","96.46","10","1"
"958","20","872","428.67","3","0"
"959","65","3211","473.14","6","0"
"960","79","678","183.32","8","1"
"961","58","758","202.53","6","0"
"962","41","614","132.22","6","1"
"963","99","332","191.47","5","1"
"964","20","1696","495.26","4","0"
"965","75","1884","304.54","10","0"
"966","98","7","187.17","1","1"
"967","53","3969","470.72","2","0"
"968","50","1186","319.88","4","1"
"969","1","3568","363.78","4","1"
"970","79","3864","248.63","10","1"
"971","52","3807","207.07","5","0"
"972","22","3534","425.41","2","1"
"973","21","2357","444.49","4","0"
"974","33","73","488.58","6","1"
"975","45","2081","386.28","5","0"
"976","63","2850","70.34","4","1"
"977","2","3534","146.79","7","0"
"978","1","904","436.77","7","0"
"979","33","2960","484.81","10","0"
"980","99","514","461.49","10","1"
"981","47","3657","447.86","8","0"
"982","4","3050","306.50","7","1"
"983","40","3267","72.37","8","1"
"984","51","2907","306.30","8","0"
"985","89","749","254.97","8","0"
"986","95","3719","425.94","7","0"
"987","68","1198","353.54","2","1"
"988","35","668","77.96","4","1"
"989","17","672","177.26","10","0"
"990","8","430","64.32","10","1"
"991","37","761","31.35","10","1"
"992","14","1695","133.42","10","1"
"993","14","3936","284.71","1","0"
"994","44","2985","217.77","8","1"
"995","86","2406","410.29","2","1"
"996","54","3890","341.10","10","1"
"997","99","2235","176.92","3","0"
"998","2","517","197.46","1","1"
"999","43","2115","303.75","7","0"
"1000","14","2531","283.24","4","1"
"1001","83","2274","206.18","1","0"
"1002","5","2609","181.26","7","0"
"1003","53","849","173.11","2","0"
"1004","35","966","473.84","3","0"
"1005","50","1783","101.26","1","1"
"1006","54","2928","403.27","9","0"
"1007","97","2524","185.81","6","1"
"1008","66","957","255.74","4","0"
"1009","73","3709","338.13","5","1"
"1010","83","416","400.04","2","1"
"1011","43","470","318.36","2","0"
"1012","39","3232","292.08","2","1"
"1013","62","612","464.41","4","0"
"1014","31","565","20.91","10","0"
"1015","60","1953","280.70","4","1"
"1016","32","891","319.12","6","0"
"1017","92","1210","52.57","8","0"
"1018","84","1950","134.61","4","1"
"1019","86","655","308.27","10","1"
"1020","45","1762","134.49","3","0"
"1021","93","2444","277.62","2","0"
"1022","78","3703","176.87","10","1"
"1023","1","1252","228.27","7","0"
"1024","38","2373","161.03","6","0"
"1025","55","3799","374.96","1","0"
"1026","96","198","27.52","10","1"
"1027","58","1359","329.03","9","1"
"1028","14","1724","140.94","1","1"
"1029","6","256","178.83","2","0"
"1030","81","2154","322.12","10","0"
"1031","28","2426","297.52","5","0"
"1032","14","741","62.19","9","0"
"1033","30","1979","470.77","5","1"
"1034","27","210","267.67","8","0"
"1035","30","533","201.88","8","0"
"1036","32","936","447.97","2","0"
"1037","56","3574","344.62","7","1"
"1038","78","3327","98.70","1","1"
"1039","20","2870","252.94","10","0"
"1040","7","3592","157.49","10","1"
"1041","86","1869","305.95","7","1"
"1042","99","2622","445.68","4","0"
"1043","39","3526","273.64","4","1"
"1044","93","1245","122.65","7","1"
"1045","38","3228","194.41","6","0"
"1046","13","1243","153.24","2","0"
"1047","53","3862","273.20","6","0"
"1048","54","3251","237.31","5","1"
"1049","51","3536","33.74","8","1"
"1050","87","397","85.81","2","1"
"1051","34","36","199.50","4","0"
"1052","78","667","402.07","7","1"
"1053","43","3667","218.92","7","0"
"1054","35","3787","242.84","10","0"
"1055","12","146","77.78","9","0"
"1056","22","3685","440.92","6","1"
"1057","18","2072","149.96","8","0"
"1058","82","306","137.18","10","0"
"1059","32","551","6.91","1","1"
"1060","36","1236","372.67","1","1"
"1061","60","3308","315.98","3","0"
"1062","22","2679","440.01","9","1"
"1063","46","376","442.40","1","1"
"1064","93","2086","118.33","7","0"
"1065","56","3522","230.62","3","0"
"1066","81","451","440.69","9","0"
"1067","68","892","321.98","9","1"
"1068","42","1136","118.94","10","0"
"1069","41","3921","345.35","2","0"
"1070","14","1881","397.02","8","1"
"1071","33","1782","462.22","1","0"
"1072","21","1763","383.91","4","1"
"1073","78","3893","272.74","1","0"
"1074","30","98","293.98","6","1"
"1075","59","3326","488.92","10","1"
"1076","36","2149","169.47","3","0"
"1077","83","1807","274.14","2","0"
"1078","22","1385","212.27","9","1"
"1079","93","1442","320.45","5","0"
"1080","67","3295","456.08","7","0"
"1081","74","3384","363.53","8","0"
"1082","96","409","369.58","3","1"
"1083","95","757","209.71","1","1"
"1084","55","1141","144.18","2","1"
"1085","70","3765","160.76","4","0"
"1086","29","1821","377.92","9","1"
"1087","18","2269","276.04","4","1"
"1088","72","844","135.07","9","1"
"1089","89","2993","145.49","3","0"
"1090","25","2559","153.26","8","1"
"1091","1","173","219.55","9","0"
"1092","89","683","346.13","6","1"
"1093","30","3582","391.34","7","1"
"1094","73","636","370.11","6","0"
"1095","86","172","497.50","7","1"
"1096","43","800","258.91","4","0"
"1097","63","3214","126.26","5","0"
"1098","24","1849","118.05","2","0"
"1099","51","1628","216.80","1","0"
"1100","79","1181","363.39","1","0"
"1101","39","1992","195.14","10","1"
"1102","12","2728","234.46","4","0"
"1103","13","1468","337.59","4","1"
"1104","38","3034","50.98","1","0"
"1105","86","2469","222.25","8","0"
"1106","63","3365","285.86","7","1"
"1107","21","633","2.67","8","0"
"1108","53","2565","449.89","6","0"
"1109","11","2321","393.78","6","1"
"1110","80","791","365.62","7","0"
"1111","21","1026","149.68","5","1"
"1112","100","2417","0.83","8","0"
"1113","61","1193","369.59","9","1"
"1114","62","2537","35.83","5","0"
"1115","97","3774","214.59","6","1"
"1116","83","593","398.88","8","1"
"1117","9","1054","331.72","4","0"
"1118","86","2153","146.83","2","0"
"1119","94","18","446.71","10","1"
"1120","72","1978","142.23","1","1"
"1121","46","1237","223.06","1","0"
"1122","32","1734","394.83","2","0"
"1123","49","1925","305.26","2","1"
"1124","3","712","242.77","1","0"
"1125","3","1031","486.18","8","0"
"1126","28","980","328.28","9","0"
"1127","8","3284","229.62","6","0"
"1128","83","295","31.84","10","0"
"1129","8","2610","116.51","5","0"
"1130","64","1071","409.12","9","0"
"1131","11","1517","371.40","9","0"
"1132","69","2780","313.79","4","1"
"1133","68","1016","80.23","6","0"
"1134","13","1169","212.54","9","1"
"1135","68","627","56.47","7","0"
"1136","24","3340","25.52","9","0"
"1137","73","1114","476.84","10","1"
"1138","31","3082","8.07","1","0"
"1139","30","3255","423.41","2","0"
"1140","37","1049","238.07","2","1"
"1141","30","1085","138.98","10","0"
"1142","18","2230","60.47","6","1"
"1143","47","222","32.52","5","1"
"1144","36","3555","459.00","3","1"
"1145","43","904","104.09","7","1"
"1146","69","2709","37.20","3","0"
"1147","71","364","146.90","9","1"
"1148","8","2565","182.27","8","0"
"1149","60","2070","52.56","4","1"
"1150","78","1283","174.91","10","0"
"1151","55","3081","453.82","2","1"
"1152","50","1730","191.30","3","1"
"1153","49","3907","198.90","9","1"
"1154","91","3358","355.85","4","0"
"1155","9","3277","192.26","3","0"
"1156","7","1381","413.48","2","0"
"1157","78","2247","316.05","6","0"
"1158","22","1466","236.53","6","1"
"1159","99","1185","495.41","7","0"
"1160","58","2776","70.84","8","0"
"1161","53","2214","322.45","6","0"
"1162","4","3814","454.90","3","1"
"1163","42","2724","104.15","5","1"
"1164","79","199","48.89","8","0"
"1165","3","1864","243.08","4","0"
"1166","27","849","468.82","10","0"
"1167","46","1522","3.38","5","0"
"1168","44","2529","30.44","3","1"
"1169","11","3004","341.55","9","0"
"1170","85","1867","243.68","6","0"
"1171","48","95","42.59","8","0"
"1172","32","2157","29.86","2","1"
"1173","13","1679","65.61","10","1"
"1174","74","1583","2.68","1","0"
"1175","22","2438","90.59","3","1"
"1176","25","46","258.98","1","1"
"1177","63","1591","137.83","8","1"
"1178","79","2498","278.83","2","0"
"1179","74","2753","333.92","1","1"
"1180","63","3606","245.34","7","0"
"1181","98","3254","496.05","1","1"
"1182","49","1991","120.77","10","0"
"1183","69","2571","485.25","10","1"
"1184","25","2835","79.37","9","0"
"1185","56","3567","471.79","2","1"
"1186","50","889","32.78","6","1"
"1187","20","3164","413.86","7","1"
"1188","14","1083","216.45","6","1"
"1189","46","3351","496.97","7","1"
"1190","1","854","473.58","6","0"
"1191","12","1298","6.48","7","0"
"1192","76","1742","127.83","7","1"
"1193","15","70","106.81","5","0"
"1194","28","1237","477.10","4","0"
"1195","31","2360","356.99","7","1"
"1196","38","3685","417.20","4","1"
"1197","1","3080","67.62","10","0"
"1198","1","1261","431.56","5","0"
"1199","66","3877","278.17","6","1"
"1200","18","758","396.41","7","1"
"1201","45","1848","246.53","3","1"
"1202","27","1082","391.53","7","1"
"1203","8","1404","457.62","6","0"
"1204","42","2026","186.82","8","0"
"1205","12","3407","383.68","5","1"
"1206","80","1788","432.43","8","0"
"1207","45","2781","228.82","7","0"
"1208","51","2219","179.81","1","1"
"1209","100","3685","11.75","8","1"
"1210","29","2804","367.07","5","0"
"1211","78","2205","448.27","2","1"
"1212","16","2250","27.33","6","1"
"1213","7","1850","350.93","3","0"
"1214","77","2669","498.77","10","1"
"1215","33","1975","139.78","9","0"
"1216","38","665","126.25","8","0"
"1217","32","3140","138.44","4","1"
"1218","20","258","403.49","4","0"
"1219","79","2473","106.48","3","1"
"1220","89","1235","314.10","2","1"
"1221","28","119","27.44","2","1"
"1222","38","1278","252.48","5","0"
"1223","87","2292","190.67","10","0"
"1224","81","1330","201.47","2","0"
"1225","80","1946","312.75","7","1"
"1226","35","2187","76.87","3","0"
"1227","20","383","131.05","4","1"
"1228","94","1596","286.44","2","1"
"1229","4","3172","103.69","7","0"
"1230","53","2725","217.75","9","0"
"1231","14","329","440.43","7","1"
"1232","84","879","252.59","3","1"
"1233","67","2216","240.46","2","0"
"1234","44","3108","177.58","3","1"
"1235","7","257","489.57","3","1"
"1236","84","3634","154.81","9","0"
"1237","21","2427","36.86","4","0"
"1238","59","156","61.66","6","1"
"1239","55","1433","116.14","7","1"
"1240","93","2474","296.65","2","1"
"1241","39","125","174.68","8","0"
"1242","85","3354","343.71","5","0"
"1243","79","3232","190.05","10","0"
"1244","40","2716","447.23","6","1"
"1245","29","1553","424.43","9","0"
"1246","48","3781","173.72","8","0"
"1247","59","1706","289.94","10","1"
"1248","56","1756","244.24","3","1"
"1249","7","3183","98.05","8","0"
"1250","21","428","83.66","4","0"
"1251","88","498","434.54","4","0"
"1252","21","1548","82.15","7","1"
"1253","66","3113","115.86","8","0"
"1254","15","450","101.67","2","0"
"1255","72","3858","367.10","10","0"
"1256","2","3862","479.23","5","1"
"1257","75","2150","467.18","5","1"
"1258","74","2313","313.28","6","1"
"1259","98","536","479.93","8","0"
"1260","43","3806","470.85","4","0"
"1261","17","3052","317.50","8","1"
"1262","8","2414","93.77","1","1"
"1263","13","3371","24.54","1","0"
"1264","28","3737","466.39","2","0"
