"1","50","3105","455.53","1","1"
"1265","3","2363","230.48","7","1"
"1266","27","1124","352.86","2","1"
"1267","63","1751","169.78","1","0"
"1268","15","2428","307.60","8","0"
"1269","89","3564","229.64","1","1"
"1270","32","170","477.29","6","1"
"1271","97","136","484.50","6","0"
"1272","32","3836","96.40","1","0"
"1273","7","363","112.45","10","0"
"1274","69","1604","139.80","4","0"
"1275","57","1850","234.28","10","0"
"1276","99","2056","280.23","2","1"
"1277","75","755","37.90","5","1"
"1278","39","3972","105.17","2","0"
"1279","82","863","158.32","1","0"
"1280","19","2229","255.33","3","0"
"1281","15","3110","102.79","9","0"
"1282","29","539","231.25","8","1"
"1283","14","3542","185.54","9","0"
"1284","1","1679","330.73","10","0"
"1285","76","2906","67.89","7","1"
"1286","93","2174","278.25","4","1"
"1287","29","2532","255.81","1","1"
"1288","78","2794","430.59","1","1"
"1289","26","1292","430.20","1","1"
"1290","63","3124","37.71","10","1"
"1291","40","2348","275.22","4","0"
"1292","61","473","357.91","4","1"
"1293","38","2417","155.37","1","1"
"1294","35","2726","46.01","10","0"
"1295","60","3622","469.06","3","0"
"1296","8","1052","159.93","2","0"
"1297","11","918","413.75","10","0"
"1298","81","3857","160.42","10","1"
"1299","4","2179","424.86","10","1"
"1300","94","3430","206.37","10","0"
"1301","31","1458","179.41","3","1"
"1302","25","1619","26.03","5","0"
"1303","39","622","305.01","7","1"
"1304","32","79","20.78","3","1"
"1305","77","611","426.28","10","1"
"1306","39","2681","200.64","2","1"
"1307","29","1098","135.04","6","1"
"1308","73","1046","119.89","5","1"
"1309","68","3331","149.35","7","1"
"1310","15","2867","39.53","4","0"
"1311","88","3373","347.26","5","1"
"1312","84","3872","268.56","8","1"
"1313","27","3175","277.56","6","0"
"1314","95","889","314.61","5","0"
"1315","3","130","478.09","4","1"
"1316","84","3854","164.64","2","0"
"1317","62","1211","368.63","8","0"
"1318","40","2221","335.70","8","1"
"1319","80","1942","65.85","9","0"
"1320","82","203","230.72","4","0"
"1321","76","929","347.04","5","0"
"1322","50","1380","494.53","6","0"
"1323","76","1572","233.16","7","0"
"1324","30","156","191.59","8","0"
"1325","88","3906","168.33","10","0"
"1326","94","2894","152.04","4","1"
"1327","34","975","41.58","2","1"
"1328","96","1315","445.23","5","0"
"1329","1","834","113.46","9","0"
"1330","48","3297","170.29","5","0"
"1331","82","2106","388.07","7","1"
"1332","38","1587","137.10","1","0"
"1333","75","3897","420.16","4","0"
"1334","70","2963","65.75","10","1"
"1335","85","707","82.74","8","0"
"1336","84","2036","305.39","9","0"
"1337","87","2936","479.87","6","0"
"1338","27","3421","112.19","3","1"
"1339","67","1954","156.57","5","0"
"1340","44","846","69.59","8","0"
"1341","66","912","390.55","7","1"
"1342","28","1427","332.39","8","0"
"1343","90","1772","192.57","7","0"
"1344","79","209","130.72","9","0"
"1345","85","1973","295.06","7","0"
"1346","4","63","305.32","3","0"
"1347","5","1118","170.02","5","1"
"1348","14","1554","208.94","6","0"
"1349","89","3774","431.31","3","1"
"1350","50","1287","421.57","9","0"
"1351","73","400","376.99","5","1"
"1352","80","3459","59.17","5","0"
"1353","84","2050","174.98","7","1"
"1354","99","277","448.46","8","0"
"1355","15","604","69.85","5","1"
"1356","17","3289","466.30","3","1"
"1357","44","2799","256.28","4","0"
"1358","66","2736","99.69","8","1"
"1359","23","1617","240.63","4","1"
"1360","70","1575","359.38","4","0"
"1361","67","2981","236.53","10","1"
"1362","41","353","49.98","3","0"
"1363","64","2185","92.07","8","0"
"1364","68","3060","246.16","1","0"
"1365","24","807","307.04","6","1"
"1366","100","1971","158.42","10","1"
"1367","42","350","154.81","7","0"
"1368","89","3197","250.79","6","1"
"1369","56","386","382.15","1","0"
"1370","69","2316","187.30","1","0"
"1371","72","423","337.39","7","1"
"1372","38","3417","164.61","1","0"
"1373","35","2865","499.42","7","1"
"1374","8","337","39.05","6","0"
"1375","96","215","450.38","10","1"
"1376","77","3481","409.93","4","1"
"1377","71","880","421.26","3","1"
"1378","49","3347","418.90","3","0"
"1379","34","3053","479.92","7","1"
"1380","87","1349","150.81","7","1"
"1381","83","3942","99.80","1","1"
"1382","19","1290","37.16","4","0"
"1383","62","1274","299.05","8","1"
"1384","70","603","332.64","7","0"
"1385","78","3480","310.30","8","1"
"1386","71","3989","167.71","4","0"
"1387","3","1127","313.51","3","0"
"1388","30","2629","415.79","7","0"
"1389","19","2731","25.94","4","0"
"1390","76","17","122.74","2","0"
"1391","84","170","98.31","3","0"
"1392","44","1667","270.52","2","1"
"1393","76","361","161.82","7","0"
"1394","66","1335","26.09","1","1"
"1395","39","2912","18.21","2","1"
"1396","46","1166","87.58","7","0"
"1397","84","3018","124.11","2","1"
"1398","21","2040","302.66","8","0"
"1399","98","1","365.12","1","1"
"1400","20","848","450.42","10","0"
"1401","11","2066","267.32","3","1"
"1402","43","1744","60.94","7","0"
"1403","94","1167","282.88","5","1"
"1404","78","1301","253.90","5","0"
"1405","3","2022","368.16","2","0"
"1406","27","1025","116.15","9","0"
"1407","92","781","258.37","7","1"
"1408","60","3664","369.61","10","1"
"1409","28","835","347.00","4","1"
"1410","95","681","157.27","1","1"
"1411","53","2216","173.27","3","1"
"1412","12","532","30.42","1","0"
"1413","84","274","271.14","2","0"
"1414","16","602","193.78","5","0"
"1415","57","420","97.77","10","0"
"1416","30","676","4.73","8","1"
"1417","38","3608","304.77","3","1"
"1418","41","432","85.15","9","0"
"1419","61","639","5.77","1","1"
"1420","28","487","133.33","8","1"
"1421","29","1105","452.86","10","1"
"1422","59","1240","495.56","4","1"
"1423","14","1713","200.25","2","1"
"1424","81","2668","333.72","4","0"
"1425","65","2782","35.02","7","1"
"1426","26","2944","104.42","7","0"
"1427","6","3552","370.62","7","1"
"1428","35","1595","495.77","5","1"
"1429","75","633","321.16","1","0"
"1430","23","173","162.77","6","1"
"1431","56","3285","103.51","1","1"
"1432","99","2780","257.49","8","1"
"1433","73","1038","425.76","10","0"
"1434","82","712","146.21","9","1"
"1435","33","571","335.73","2","1"
"1436","56","1244","384.55","10","0"
"1437","64","839","268.36","4","0"
"1438","97","2486","345.65","5","0"
"1439","53","3039","384.46","7","1"
"1440","93","2492","372.48","4","1"
"1441","2","241","52.79","9","1"
"1442","15","1699","172.80","4","1"
"1443","43","3968","362.44","6","0"
"1444","41","1391","43.32","6","1"
"1445","82","1154","451.19","7","1"
"1446","29","2495","53.29","5","1"
"1447","81","3648","66.36","3","1"
"1448","7","39","122.46","6","0"
"1449","89","1849","326.07","5","0"
"1450","63","887","116.42","2","0"
"1451","34","2010","239.39","7","1"
"1452","75","2226","94.11","2","0"
"1453","52","1115","43.69","10","1"
"1454","67","682","360.60","7","0"
"1455","48","1121","470.34","6","0"
"1456","34","890","50.37","7","1"
"1457","44","1905","374.12","2","0"
"1458","22","1875","96.74","6","1"
"1459","5","560","404.00","6","1"
"1460","37","2709","386.72","5","1"
"1461","23","2692","490.01","10","1"
"1462","21","108","225.56","2","1"
"1463","86","2871","433.82","8","0"
"1464","5","1905","344.91","7","0"
"1465","36","524","302.61","8","0"
"1466","83","3558","180.89","7","1"
"1467","64","1938","230.40","10","1"
"1468","11","471","54.09","4","1"
"1469","57","280","455.75","8","0"
"1470","70","731","72.98","7","1"
"1471","22","3814","352.42","3","0"
"1472","62","1606","86.12","6","0"
"1473","59","397","487.91","3","1"
"1474","100","154","445.88","2","1"
"1475","40","3321","140.22","10","0"
"1476","51","1935","364.71","1","1"
"1477","81","3183","495.51","10","0"
"1478","39","1515","276.70","7","1"
"1479","38","327","229.89","4","1"
"1480","61","85","122.02","2","0"
"1481","43","1736","73.38","1","0"
"1482","13","3482","157.59","5","0"
"1483","55","1042","392.46","5","1"
"1484","54","2369","415.66","5","1"
"1485","56","976","360.80","3","1"
"1486","37","550","49.72","3","0"
"1487","33","3861","399.36","5","0"
"1488","41","457","2.25","2","1"
"1489","68","185","136.77","8","1"
"1490","16","699","131.87","4","0"
"1491","77","1286","486.23","1","0"
"1492","1","801","448.12","1","1"
"1493","12","1256","100.64","6","1"
"1494","21","3545","395.30","9","0"
"1495","59","1576","103.06","9","1"
"1496","73","2919","252.19","7","0"
"1497","23","2353","420.21","6","0"
"1498","79","1686","458.46","10","1"
"1499","85","1709","148.26","7","1"
"1500","75","1708","256.90","4","1"
"1501","11","43","350.87","10","1"
"1502","68","147","166.43","6","1"
"1503","82","2935","294.97","5","0"
"1504","8","3389","34.89","5","0"
"1505","35","3048","124.85","2","0"
"1506","74","779","17.38","7","1"
"1507","11","2091","311.04","1","0"
"1508","86","958","43.54","3","1"
"1509","10","848","403.29","8","0"
"1510","67","914","439.65","8","0"
"1511","59","2472","191.31","3","0"
"1512","40","1991","453.64","1","1"
"1513","28","1769","422.58","10","0"
"1514","97","3359","197.05","9","0"
"1515","65","1014","273.74","6","0"
"1516","100","539","45.67","2","0"
"1517","90","2885","497.21","7","1"
"1518","27","294","209.25","3","0"
"1519","61","2515","210.38","6","0"
"1520","95","3421","369.35","5","1"
"1521","48","978","478.31","4","1"
"1522","85","2569","469.17","7","1"
"1523","97","3737","421.26","3","0"
"1524","41","2723","174.85","10","0"
"1525","38","769","422.62","3","0"
"1526","91","679","287.26","6","1"
"1527","55","934","270.16","3","1"
"1528","68","2522","416.18","1","0"
"1529","52","544","31.25","10","1"
"1530","28","1956","1.99","7","0"
"1531","34","1898","25.98","6","1"
"1532","7","1987","70.89","3","1"
"1533","59","1341","337.07","2","0"
"1534","76","2741","377.93","1","0"
"1535","53","3166","139.26","2","1"
"1536","31","1369","409.61","9","1"
"1537","71","788","118.50","2","1"
"1538","63","3419","8.56","4","0"
"1539","26","929","158.77","9","0"
"1540","12","1985","387.76","7","1"
"1541","23","117","472.07","2","0"
"1542","64","2447","48.09","4","1"
"1543","42","1124","28.96","10","1"
"1544","67","2231","380.86","6","0"
"1545","85","3677","174.98","5","0"
"1546","35","246","337.04","7","1"
"1547","1","1934","289.44","3","0"
"1548","99","3024","472.23","9","0"
"1549","36","2816","224.58","3","0"
"1550","35","3353","95.89","2","0"
"1551","18","342","138.57","8","1"
"1552","84","37","73.25","6","0"
"1553","6","3750","9.32","3","0"
"1554","57","1065","500.45","10","0"
"1555","81","2678","493.48","5","1"
"1556","52","1397","192.45","6","0"
"1557","68","3725","155.84","8","0"
"1558","7","181","142.45","3","1"
"1559","39","3736","196.31","1","0"
"1560","99","2255","139.22","7","1"
"1561","79","2732","135.02","6","0"
"1562","73","1503","350.43","9","1"
"1563","91","3812","307.28","9","0"
"1564","33","75","262.21","6","0"
"1565","80","1084","176.31","7","1"
"1566","70","1552","446.41","6","1"
"1567","52","1199","419.29","9","0"
"1568","36","3461","43.43","8","0"
"1569","69","1999","279.10","5","0"
"1570","21","485","137.41","9","0"
"1571","44","2080","482.00","3","1"
"1572","62","419","306.31","7","0"
"1573","34","209","2.77","6","1"
"1574","41","3767","15.64","10","0"
"1575","74","1589","123.58","8","1"
"1576","17","1580","13.27","4","1"
"1577","98","2698","33.11","5","0"
"1578","44","3259","361.16","7","0"
"1579","15","870","52.22","4","0"
"1580","69","1509","440.10","9","0"
"1581","85","3847","400.86","5","0"
"1582","65","790","140.10","4","1"
"1583","31","290","302.44","1","1"
"1584","85","706","462.26","1","1"
"1585","100","3070","361.78","9","1"
"1586","79","3361","400.28","7","0"
"1587","77","1504","389.65","9","0"
"1588","64","306","106.63","6","1"
"1589","96","2440","213.32","3","0"
"1590","84","2005","135.05","2","0"
"1591","45","3383","286.61","7","1"
"1592","100","506","103.84","1","1"
"1593","50","3641","133.44","9","1"
"1594","18","1347","76.15","6","0"
"1595","35","3723","179.51","2","1"
"1596","75","580","430.49","9","1"
"1597","33","1465","461.20","10","0"
"1598","15","795","242.11","6","0"
"1599","33","3224","226.21","7","0"
"1600","71","2138","280.58","3","1"
"1601","90","536","242.61","9","1"
"1602","88","2498","346.64","1","0"
"1603","22","269","360.40","7","1"
"1604","51","2552","268.51","1","1"
"1605","19","655","134.81","3","0"
"1606","60","3177","417.12","10","1"
"1607","79","3382","455.79","4","1"
"1608","42","561","297.66","10","1"
"1609","68","445","203.48","5","1"
"1610","57","2305","337.81","6","1"
"1611","59","436","437.16","8","1"
"1612","57","723","390.27","3","0"
"1613","81","3409","360.80","6","0"
"1614","74","2113","93.74","9","1"
"1615","29","916","285.52","8","0"
"1616","6","2546","271.34","5","0"
"1617","3","2014","141.54","1","1"
"1618","62","174","419.69","8","1"
"1619","75","2172","172.83","8","1"
"1620","70","1129","318.04","2","0"
"1621","30","771","110.35","6","0"
"1622","70","1660","116.31","9","0"
"1623","3","3133","187.01","3","1"
"1624","52","1945","30.18","6","0"
"1625","40","597","196.85","7","1"
"1626","61","1327","369.72","3","0"
"1627","45","3668","162.79","3","1"
"1628","96","1566","170.41","9","1"
"1629","19","1816","448.10","5","1"
"1630","26","103","484.88","9","1"
"1631","29","1253","5.84","1","1"
"1632","79","3329","0.07","10","0"
"1633","66","1358","185.44","2","1"
"1634","3","3998","69.07","2","1"
"1635","10","3250","302.93","5","0"
"1636","45","3217","320.74","4","0"
"1637","56","2236","174.54","7","1"
"1638","60","2770","59.67","1","1"
"1639","34","2781","58.45","2","1"
"1640","43","3645","270.50","7","0"
"1641","69","2558","0.22","7","1"
"1642","45","3904","17.07","10","0"
"1643","46","734","404.58","5","1"
"1644","84","2919","160.99","5","0"
"1645","47","3875","88.63","1","1"
"1646","56","1098","189.24","1","1"
"1647","32","2498","455.67","2","0"
"1648","50","3475","157.21","1","1"
"1649","79","1527","315.58","3","1"
"1650","38","800","417.71","5","1"
"1651","82","2488","160.48","10","1"
"1652","93","3181","411.14","7","0"
"1653","5","2831","409.26","8","1"
"1654","65","935","285.95","4","1"
"1655","97","2922","446.94","8","0"
"1656","98","449","68.19","5","1"
"1657","17","3189","419.05","10","1"
"1658","22","1538","237.05","5","1"
"1659","48","2582","156.49","10","1"
"1660","67","265","490.53","8","1"
"1661","32","75","213.37","10","1"
"1662","74","2425","247.49","6","1"
"1663","78","3314","65.44","5","1"
"1664","19","2121","450.26","5","0"
"1665","59","574","128.14","3","1"
"1666","66","2883","244.74","1","0"
"1667","87","2935","214.81","4","1"
"1668","2","3669","323.75","6","0"
"1669","85","2620","163.42","2","0"
"1670","12","2228","195.05","7","1"
"1671","32","517","435.71","2","1"
"1672","72","858","352.24","9","1"
"1673","83","664","223.96","1","1"
"1674","33","3459","43.00","8","1"
"1675","36","3188","451.46","1","1"
"1676","98","3873","449.04","10","0"
"1677","26","2489","0.18","2","0"
"1678","66","2632","202.52","6","0"
"1679","13","2631","123.40","2","0"
"1680","23","2182","407.30","8","0"
"1681","56","2314","262.29","9","1"
"1682","35","2109","195.56","2","0"
"1683","84","3090","209.10","6","1"
"1684","70","3032","29.06","6","0"
"1685","13","1012","183.66","1","1"
"1686","71","3852","120.73","4","1"
"1687","12","3554","345.96","2","0"
"1688","13","3618","478.41","8","1"
"1689","81","2824","206.63","6","1"
"1690","81","191","395.16","8","0"
"1691","70","1399","69.52","6","0"
"1692","57","3773","456.52","10","0"
"1693","46","1912","411.59","4","1"
"1694","75","2550","483.99","1","0"
"1695","99","3339","278.09","4","0"
"1696","78","730","213.56","4","1"
"1697","79","2750","314.13","1","1"
"1698","82","240","8.19","1","1"
"1699","18","796","222.18","1","0"
"1700","22","2294","366.02","4","0"
"1701","20","2204","399.00","4","1"
"1702","100","2613","489.94","9","1"
"1703","89","2558","4.91","8","1"
"1704","35","3205","11.98","8","0"
"1705","63","3529","101.09","4","1"
"1706","4","1329","401.49","2","1"
"1707","24","1577","466.78","9","1"
"1708","40","725","488.52","9","1"
"1709","84","2147","422.15","7","0"
"1710","45","3798","326.01","9","1"
"1711","38","2986","199.72","8","1"
"1712","46","3311","473.61","9","0"
"1713","4","3705","185.29","4","1"
"1714","33","1765","223.35","5","0"
"1715","4","992","69.78","8","0"
"1716","72","3990","283.84","8","1"
"1717","8","2507","336.70","8","0"
"1718","3","2857","369.79","2","0"
"1719","74","317","276.30","3","1"
"1720","73","2702","332.92","5","0"
"1721","82","2684","109.33","10","1"
"1722","38","1149","75.87","5","0"
"1723","71","2914","213.26","4","0"
"1724","66","3193","69.35","10","1"
"1725","29","1082","468.28","1","0"
"1726","64","1103","276.27","1","1"
"1727","49","1720","225.71","6","1"
"1728","91","3708","396.92","5","1"
"1729","70","1191","433.86","6","1"
"1730","1","3006","428.00","6","0"
"1731","49","3452","417.45","10","1"
"1732","62","2881","187.71","3","0"
"1733","3","1618","302.31","2","0"
"1734","26","1239","140.59","10","1"
"1735","29","1240","31.66","3","0"
"1736","77","1444","494.42","10","0"
"1737","62","478","324.63","5","0"
"1738","51","1677","22.55","1","1"
"1739","10","1900","425.26","6","0"
"1740","19","1813","258.93","8","1"
"1741","65","147","66.19","4","1"
"1742","97","301","438.05","2","0"
"1743","1","3655","279.41","2","1"
"1744","6","887","240.70","2","0"
"1745","96","3102","158.39","1","0"
"1746","63","2612","91.97","4","1"
"1747","81","3997","27.07","8","1"
"1748","69","1543","23.05","9","0"
"1749","24","2257","36.30","8","0"
"1750","8","904","226.01","3","0"
"1751","22","1855","455.30","8","0"
"1752","86","3569","366.93","6","1"
"1753","83","2346","227.97","10","0"
"1754","32","275","136.93","7","1"
"1755","51","2710","92.36","5","1"
"1756","1","870","417.28","4","1"
"1757","1","366","427.50","6","0"
"1758","64","41","365.46","8","1"
"1759","7","1126","288.86","5","0"
"1760","23","3703","307.71","5","1"
"1761","66","363","488.13","7","1"
"1762","68","3602","473.08","6","1"
"1763","34","1760","228.57","7","1"
"1764","91","1712","129.13","3","1"
"1765","91","3450","9.40","3","1"
"1766","93","3700","354.67","5","0"
"1767","90","3329","396.41","1","0"
"1768","2","1016","187.25","2","0"
"1769","6","885","330.76","10","0"
"1770","45","2253","277.35","7","0"
"1771","89","3829","252.88","3","1"
"1772","78","30","183.22","10","1"
"1773","43","32","0.34","4","0"
"1774","92","1609","310.60","10","1"
"1775","26","914","188.61","10","1"
"1776","70","1765","266.37","7","1"
"1777","37","2007","309.12","1","0"
"1778","97","1097","199.66","7","0"
"1779","84","2943","29.48","10","0"
"1780","87","2760","166.63","4","1"
"1781","69","1355","333.75","10","0"
"1782","91","140","113.56","7","1"
"1783","94","1134","144.76","2","0"
"1784","33","369","435.13","4","1"
"1785","30","674","251.52","2","1"
"1786","7","384","78.15","2","1"
"1787","63","1582","89.40","8","0"
"1788","69","3155","363.24","5","1"
"1789","88","2416","418.83","4","0"
"1790","50","2062","302.37","5","0"
"1791","50","2139","388.83","6","0"
"1792","93","3399","458.33","6","0"
"1793","76","2797","220.86","6","0"
"1794","1","2566","491.61","1","0"
"1795","10","3445","333.37","2","1"
"1796","56","216","129.97","2","1"
"1797","27","2190","492.47","4","0"
"1798","59","286","276.48","2","0"
"1799","67","3458","57.57","4","0"
"1800","94","3044","160.94","3","0"
"1801","90","2927","153.55","7","0"
"1802","25","2303","37.63","3","0"
"1803","59","3245","411.88","8","0"
"1804","51","459","445.33","4","1"
"1805","25","3760","477.11","2","0"
"1806","52","3673","381.93","4","1"
"1807","2","476","185.67","4","0"
"1808","50","3562","19.17","2","0"
"1809","89","311","228.47","4","0"
"1810","89","2898","351.34","2","1"
"1811","42","2937","148.83","6","0"
"1812","88","3641","122.24","7","1"
"1813","19","2447","443.09","4","0"
"1814","38","3837","364.95","7","1"
"1815","53","204","405.80","1","1"
"1816","51","1149","476.03","7","0"
"1817","1","463","288.02","5","0"
"1818","3","3943","196.70","10","0"
"1819","63","387","402.11","10","0"
"1820","53","841","126.30","1","0"
"1821","13","2698","376.27","4","1"
"1822","48","2207","173.90","6","0"
"1823","56","1593","194.75","8","1"
"1824","42","3372","77.00","4","0"
"1825","52","1628","500.16","8","1"
"1826","85","3787","331.71","9","0"
"1827","54","3326","166.24","1","1"
"1828","42","729","59.83","4","1"
"1829","51","2766","163.40","3","0"
"1830","99","2406","127.48","2","1"
"1831","99","3289","437.75","9","0"
"1832","96","3086","153.01","3","1"
"1833","47","1322","471.65","6","1"
"1834","95","3729","226.23","6","0"
"1835","32","1497","345.46","4","0"
"1836","42","2112","426.88","2","1"
"1837","33","2322","322.03","2","1"
"1838","18","1802","490.35","5","0"
"1839","69","317","304.17","10","0"
"1840","9","2180","125.76","1","0"
"1841","72","3704","172.88","2","0"
"1842","18","3096","295.22","6","0"
"1843","34","2163","242.83","5","0"
"1844","90","3547","275.97","1","1"
"1845","28","1431","100.48","8","1"
"1846","33","3860","6.76","3","1"
"1847","30","1246","456.38","3","0"
"1848","42","622","287.11","2","1"
"1849","44","3331","314.10","4","1"
"1850","21","164","141.01","1","0"
"1851","40","1062","339.40","7","1"
"1852","18","2657","340.78","9","0"
"1853","77","3398","212.57","6","1"
"1854","74","1950","52.56","7","0"
"1855","56","430","156.57","5","0"
"1856","51","2471","67.72","7","0"
"1857","18","662","264.11","4","0"
"1858","47","1221","405.37","8","1"
"1859","65","2448","21.43","5","1"
"1860","56","2887","284.63","10","0"
"1861","37","1745","9.24","2","0"
"1862","37","2648","259.83","4","0"
"1863","54","3801","43.75","9","0"
"1864","11","1080","340.12","10","1"
"1865","86","2912","193.15","8","0"
"1866","2","1103","405.20","6","1"
"1867","31","869","149.45","4","0"
"1868","19","2675","254.27","8","0"
"1869","20","1339","140.87","1","0"
"1870","34","3354","323.09","8","0"
"1871","55","3817","381.30","8","0"
"1872","88","1509","54.54","5","0"
"1873","83","2043","179.24","2","0"
"1874","9","128","222.15","6","1"
"1875","15","2803","80.42","5","0"
"1876","70","554","175.52","3","0"
"1877","6","1386","156.98","4","0"
"1878","37","1795","2.66","5","0"
"1879","80","3860","327.01","4","0"
"1880","91","2340","489.52","1","0"
"1881","58","3076","207.56","9","1"
