"1","50","3105","455.53","1","1"
"1882","41","2979","391.66","8","1"
"1883","12","1111","33.54","4","0"
"1884","11","1434","445.10","7","1"
"1885","92","1707","96.43","8","0"
"1886","41","2057","68.39","5","0"
"1887","17","231","436.21","9","1"
"1888","42","1652","308.32","7","0"
"1889","26","1360","246.81","6","0"
"1890","4","3557","386.34","3","1"
"1891","29","3675","400.93","9","1"
"1892","86","3463","62.53","8","1"
"1893","53","2729","211.11","1","0"
"1894","40","24","117.74","3","0"
"1895","49","704","102.54","10","0"
"1896","23","71","458.04","10","0"
"1897","36","1144","137.98","10","1"
"1898","26","316","42.02","5","0"
"1899","69","2157","342.02","6","0"
"1900","69","1323","117.78","9","0"
"1901","58","1984","245.70","10","1"
"1902","73","2365","237.30","10","0"
"1903","70","3922","280.06","10","0"
"1904","8","1743","309.52","8","0"
"1905","4","1321","2.55","10","0"
"1906","64","2397","421.11","10","0"
"1907","36","3582","316.52","3","1"
"1908","25","2836","15.95","3","1"
"1909","71","898","356.47","1","0"
"1910","51","3824","482.58","7","0"
"1911","50","3271","153.07","5","0"
"1912","19","1559","295.84","3","1"
"1913","98","900","260.07","6","1"
"1914","53","116","121.09","6","0"
"1915","63","3418","378.69","2","0"
"1916","62","2137","185.60","1","0"
"1917","68","731","467.56","4","1"
"1918","17","1749","152.64","1","1"
"1919","22","774","434.62","2","0"
"1920","50","2351","463.13","4","1"
"1921","98","2021","153.83","5","0"
"1922","10","2953","224.54","7","0"
"1923","18","1437","475.09","1","1"
"1924","89","2839","116.40","2","0"
"1925","86","899","258.52","1","1"
"1926","1","3143","447.09","10","1"
"1927","77","278","194.67","9","0"
"1928","93","2515","34.97","2","0"
"1929","9","2837","212.92","10","0"
"1930","52","1303","300.90","7","0"
"1931","63","2198","154.47","8","0"
"1932","33","3566","405.00","5","1"
"1933","32","724","336.38","4","0"
"1934","88","3617","97.81","4","1"
"1935","54","3378","59.00","9","0"
"1936","22","400","412.23","7","0"
"1937","57","3938","471.61","4","0"
"1938","9","1242","68.98","10","0"
"1939","55","1128","441.37","9","1"
"1940","71","2530","448.86","8","1"
"1941","91","1042","281.43","7","0"
"1942","96","2424","426.12","8","0"
"1943","17","1376","187.08","7","1"
"1944","93","1635","92.39","9","1"
"1945","75","3431","29.66","5","0"
"1946","61","786","428.55","1","0"
"1947","38","2390","431.35","2","1"
"1948","96","664","355.77","5","0"
"1949","42","237","84.22","7","1"
"1950","43","43","39.18","6","1"
"1951","55","104","185.89","2","1"
"1952","84","2436","175.18","8","0"
"1953","99","3032","413.89","10","1"
"1954","17","3466","374.57","7","1"
"1955","72","1265","439.93","8","0"
"1956","55","1294","12.62","7","0"
"1957","78","1205","425.40","4","0"
"1958","26","521","374.75","7","0"
"1959","81","3134","375.62","6","1"
"1960","43","3415","322.61","2","0"
"1961","99","124","190.82","5","1"
"1962","88","2369","118.49","4","0"
"1963","76","402","333.34","10","0"
"1964","51","3349","149.90","6","1"
"1965","24","1479","192.77","10","0"
"1966","95","3830","286.97","7","1"
"1967","34","1371","499.12","10","0"
"1968","57","3583","122.24","2","1"
"1969","90","674","1.86","10","0"
"1970","46","3266","379.07","5","0"
"1971","21","341","275.94","6","1"
"1972","79","334","292.74","6","0"
"1973","6","3526","165.14","2","1"
"1974","62","3739","424.48","10","1"
"1975","36","2466","293.72","1","0"
"1976","82","1111","100.85","9","0"
"1977","96","2578","265.63","1","0"
"1978","1","307","90.82","6","1"
"1979","64","3312","283.12","7","0"
"1980","71","3204","458.93","8","0"
"1981","48","1908","83.08","8","0"
"1982","60","1576","429.79","2","0"
"1983","99","1896","444.74","2","0"
"1984","74","627","435.84","8","0"
"1985","94","2326","17.15","1","1"
"1986","48","1404","62.47","7","1"
"1987","79","3844","52.07","4","0"
"1988","23","1876","5.63","7","0"
"1989","77","2575","8.93","3","1"
"1990","15","510","259.68","4","0"
"1991","77","103","58.85","2","0"
"1992","99","2683","313.41","4","1"
"1993","15","1293","65.40","4","0"
"1994","88","2149","278.62","2","0"
"1995","85","2807","301.41","8","0"
"1996","65","733","473.62","6","0"
"1997","6","2824","87.88","5","1"
"1998","44","1003","136.74","7","1"
"1999","83","3833","162.79","1","1"
"2000","38","3804","403.19","5","0"
"2001","3","3467","250.98","5","1"
"2002","2","412","189.93","4","0"
"2003","50","794","335.99","7","0"
"2004","23","3525","130.12","5","0"
"2005","72","3506","68.73","8","1"
"2006","50","1697","476.29","9","0"
"2007","94","382","462.54","6","1"
"2008","64","1702","385.52","6","1"
"2009","61","1631","127.04","2","1"
"2010","42","2145","27.40","5","1"
"2011","63","318","314.73","3","0"
"2012","79","2893","53.50","4","0"
"2013","38","946","159.12","7","1"
"2014","36","262","399.89","1","0"
"2015","37","2273","11.09","9","1"
"2016","20","923","104.30","5","0"
"2017","11","3548","453.28","8","0"
"2018","3","2014","387.16","6","1"
"2019","49","2657","170.99","8","0"
"2020","79","2638","311.00","4","1"
"2021","28","3123","491.83","2","1"
"2022","67","3245","433.14","10","1"
"2023","60","2780","197.90","4","1"
"2024","32","419","415.52","1","0"
"2025","41","1376","157.87","3","0"
"2026","80","117","123.80","2","1"
"2027","5","937","88.55","10","1"
"2028","88","3223","170.82","2","1"
"2029","77","3773","467.09","7","1"
"2030","95","2480","24.13","3","1"
"2031","90","1681","395.96","5","0"
"2032","90","1697","159.21","2","0"
"2033","59","3221","324.02","5","0"
"2034","82","3314","430.16","7","0"
"2035","30","2861","57.49","3","0"
"2036","21","1994","191.72","10","0"
"2037","3","3117","359.49","1","1"
"2038","35","1041","489.41","9","0"
"2039","27","1448","377.85","2","1"
"2040","5","3287","127.64","7","0"
"2041","78","2680","33.65","2","1"
"2042","5","1591","14.73","9","1"
"2043","53","3336","50.44","4","1"
"2044","100","3419","407.22","1","0"
"2045","25","2244","70.71","5","1"
"2046","30","760","201.61","2","1"
"2047","35","3471","380.83","7","0"
"2048","81","2677","478.71","9","1"
"2049","48","2509","48.12","3","1"
"2050","29","1810","454.75","4","0"
"2051","64","775","319.25","4","1"
"2052","56","1034","279.69","4","1"
"2053","74","1961","318.78","3","1"
"2054","32","115","329.42","2","1"
"2055","52","750","239.04","1","1"
"2056","92","909","114.79","9","0"
"2057","90","1662","2.82","4","1"
"2058","28","2090","398.69","9","1"
"2059","82","3032","417.45","9","1"
"2060","11","145","404.63","4","0"
"2061","26","2112","239.16","5","0"
"2062","75","2991","360.84","9","0"
"2063","86","1357","20.35","3","0"
"2064","66","1281","396.48","9","1"
"2065","74","2511","296.36","2","0"
"2066","61","1467","483.95","4","0"
"2067","13","3437","262.48","9","0"
"2068","74","1363","458.54","8","1"
"2069","35","1629","380.61","2","1"
"2070","71","2980","130.95","4","0"
"2071","17","629","332.46","8","1"
"2072","99","1863","464.32","5","0"
"2073","57","1344","180.76","4","1"
"2074","3","2603","68.27","2","1"
"2075","55","703","374.24","2","1"
"2076","74","1333","132.73","6","0"
"2077","50","2762","463.95","1","0"
"2078","13","184","240.02","4","0"
"2079","91","1893","450.94","6","1"
"2080","56","2263","438.44","6","0"
"2081","9","1151","158.96","3","0"
"2082","27","3344","388.43","5","1"
"2083","18","3850","487.20","2","0"
"2084","20","1580","208.50","1","1"
"2085","85","3384","298.38","7","0"
"2086","23","835","440.71","6","1"
"2087","79","3974","328.16","9","1"
"2088","48","3658","314.53","9","1"
"2089","34","3208","402.43","10","0"
"2090","53","143","147.75","8","1"
"2091","92","3915","120.16","2","0"
"2092","97","3287","203.16","5","1"
"2093","95","3951","97.34","5","0"
"2094","29","2064","185.83","4","0"
"2095","94","2516","154.39","10","1"
"2096","69","1214","281.50","7","1"
"2097","16","3","379.16","6","0"
"2098","86","3345","47.27","5","1"
"2099","77","2006","19.81","7","0"
"2100","94","1526","47.58","5","0"
"2101","43","1898","203.63","1","1"
"2102","47","3377","475.15","8","1"
"2103","78","1188","385.79","4","0"
"2104","78","258","97.43","5","0"
"2105","29","1943","211.55","6","0"
"2106","64","3117","71.09","9","1"
"2107","89","807","376.44","6","1"
"2108","11","1687","435.68","2","1"
"2109","30","1038","83.17","4","0"
"2110","13","953","145.32","1","0"
"2111","53","1162","314.78","6","0"
"2112","9","1631","371.09","9","0"
"2113","85","88","340.61","10","0"
"2114","24","3918","219.54","5","1"
"2115","56","1995","42.17","5","0"
"2116","15","1846","225.91","5","1"
"2117","81","3935","302.41","9","0"
"2118","33","698","243.01","7","0"
"2119","91","2669","85.29","1","1"
"2120","61","2200","336.81","6","1"
"2121","65","2580","299.93","10","1"
"2122","100","1309","330.35","4","0"
"2123","97","2181","420.78","6","0"
"2124","21","1816","161.17","10","1"
"2125","59","2951","409.85","2","0"
"2126","61","601","35.54","5","1"
"2127","7","3400","278.42","9","1"
"2128","6","2094","144.98","10","1"
"2129","73","2946","376.87","1","0"
"2130","33","2747","73.93","5","1"
"2131","57","2462","254.38","1","1"
"2132","16","541","88.14","1","0"
"2133","53","156","101.48","4","0"
"2134","65","877","147.68","9","0"
"2135","79","3009","207.87","3","0"
"2136","84","489","471.78","7","0"
"2137","40","2318","5.12","8","1"
"2138","46","2516","210.07","1","0"
"2139","65","496","272.05","3","1"
"2140","44","794","14.90","4","1"
"2141","19","3930","52.19","6","0"
"2142","4","3544","5.82","10","0"
"2143","36","3020","420.34","7","1"
"2144","41","586","191.13","10","0"
"2145","27","2266","325.23","3","1"
"2146","19","607","147.94","10","0"
"2147","25","3414","109.90","3","1"
"2148","90","2636","392.33","5","0"
"2149","5","631","68.25","7","0"
"2150","75","3456","234.11","7","0"
"2151","91","3586","286.81","1","1"
"2152","54","3954","123.15","2","1"
"2153","17","613","280.55","8","1"
"2154","72","2891","423.07","10","1"
"2155","52","2438","171.24","6","1"
"2156","70","1682","242.26","8","1"
"2157","77","1637","203.24","3","1"
"2158","29","975","100.39","1","0"
"2159","55","3238","282.59","2","1"
"2160","6","2616","147.79","4","0"
"2161","29","367","333.35","9","0"
"2162","99","3472","39.07","3","1"
"2163","51","3862","365.12","7","0"
"2164","60","3349","410.05","3","1"
"2165","80","2388","393.81","3","1"
"2166","31","122","424.70","6","1"
"2167","4","466","30.75","6","0"
"2168","65","1535","255.49","7","1"
"2169","35","3401","195.25","10","0"
"2170","64","557","338.50","5","1"
"2171","68","3521","142.91","10","0"
"2172","50","2107","482.94","2","0"
"2173","87","3379","191.60","5","0"
"2174","14","1845","279.21","10","0"
"2175","21","3972","411.44","6","0"
"2176","64","1967","97.99","2","0"
"2177","75","898","468.53","3","1"
"2178","4","2647","204.20","4","0"
"2179","51","239","283.74","1","0"
"2180","66","1981","156.37","9","1"
"2181","16","2570","298.02","1","0"
"2182","78","1417","487.07","3","1"
"2183","77","302","367.66","6","1"
"2184","65","2918","484.84","6","1"
"2185","88","1113","308.47","8","0"
"2186","87","1787","16.42","6","1"
"2187","13","2675","433.82","4","0"
"2188","83","1974","280.93","8","1"
"2189","99","2304","181.69","3","0"
"2190","30","2899","388.36","6","0"
"2191","59","559","493.54","9","0"
"2192","25","279","493.65","3","0"
"2193","35","1605","393.93","4","0"
"2194","42","3238","63.85","1","0"
"2195","20","64","65.19","3","1"
"2196","24","888","293.77","1","0"
"2197","42","3727","167.52","9","0"
"2198","97","2632","365.72","6","1"
"2199","19","1602","342.58","2","0"
"2200","34","3153","388.20","6","1"
"2201","40","982","22.57","7","0"
"2202","40","772","259.82","2","0"
"2203","45","958","454.23","5","0"
"2204","44","698","460.74","10","0"
"2205","13","306","364.82","9","0"
"2206","74","881","204.31","9","1"
"2207","86","433","41.78","9","1"
"2208","70","1345","305.54","10","1"
"2209","30","1912","22.08","2","0"
"2210","57","3468","306.84","6","0"
"2211","86","1165","58.86","2","0"
"2212","85","775","114.68","1","1"
"2213","98","482","414.25","4","1"
"2214","32","2362","74.95","4","0"
"2215","25","2784","409.22","4","0"
"2216","31","647","239.14","9","1"
"2217","59","1461","443.18","3","0"
"2218","33","1064","331.79","5","1"
"2219","30","3871","75.23","1","0"
"2220","58","701","252.84","3","0"
"2221","43","1519","223.24","2","1"
"2222","25","649","283.63","2","1"
"2223","74","1910","348.37","1","1"
"2224","46","113","142.28","4","0"
"2225","31","634","196.83","8","0"
"2226","10","2448","405.48","5","1"
"2227","82","3280","431.75","10","1"
"2228","56","2995","251.93","10","0"
"2229","91","937","243.07","2","1"
"2230","93","689","62.55","2","1"
"2231","20","3425","203.22","1","0"
"2232","65","742","40.79","7","0"
"2233","22","1354","140.45","7","0"
"2234","37","707","393.67","10","1"
"2235","12","2859","125.22","4","1"
"2236","38","84","344.78","7","0"
"2237","37","1334","382.76","8","0"
"2238","80","1019","259.02","2","1"
"2239","8","1122","353.92","6","0"
"2240","3","3812","407.61","7","1"
"2241","29","1675","364.78","6","0"
"2242","54","3120","154.46","6","0"
"2243","48","658","375.09","6","0"
"2244","88","1553","23.13","4","0"
"2245","49","672","109.14","8","0"
"2246","25","1601","93.00","7","0"
"2247","78","2583","12.12","8","0"
"2248","73","2361","416.88","8","0"
"2249","24","1058","450.60","9","1"
"2250","68","3015","108.45","10","1"
"2251","66","3230","36.11","10","0"
"2252","55","2623","190.66","9","0"
"2253","8","274","226.49","8","1"
"2254","79","1221","331.22","3","0"
"2255","96","611","399.89","3","1"
"2256","6","1338","290.50","7","0"
"2257","5","666","221.08","10","1"
"2258","69","1944","288.82","6","0"
"2259","19","24","418.62","3","0"
"2260","1","2845","382.40","4","1"
"2261","70","3782","485.73","9","1"
"2262","90","2483","98.08","4","1"
"2263","27","520","436.69","1","1"
"2264","13","1967","221.76","10","1"
"2265","66","2515","350.25","1","1"
"2266","36","442","153.90","7","0"
"2267","67","3123","200.10","3","0"
"2268","30","635","161.66","7","0"
"2269","52","3182","219.40","6","0"
"2270","84","1165","149.47","3","0"
"2271","9","1609","231.28","4","1"
"2272","73","496","76.46","3","1"
"2273","83","2400","119.51","4","0"
"2274","64","3525","21.54","1","1"
"2275","91","3610","257.07","6","0"
"2276","35","2958","326.00","10","0"
"2277","38","1833","386.58","4","0"
"2278","48","1604","496.70","7","0"
"2279","15","1735","411.85","2","0"
"2280","19","2303","402.48","4","0"
"2281","93","3167","319.34","2","0"
"2282","37","1104","372.20","1","0"
"2283","49","1001","35.26","7","1"
"2284","3","128","380.48","5","0"
"2285","9","2342","53.73","9","1"
"2286","13","1890","221.41","4","1"
"2287","43","141","220.00","7","0"
"2288","7","38","117.36","4","0"
"2289","40","455","482.87","4","1"
"2290","80","3149","125.38","9","1"
"2291","64","3430","202.74","6","0"
"2292","96","115","36.77","5","1"
"2293","56","3455","267.83","3","1"
"2294","53","1635","478.38","10","1"
"2295","3","1081","409.91","6","0"
"2296","43","1372","236.45","8","1"
"2297","24","3106","365.99","8","1"
"2298","38","762","97.73","10","1"
"2299","23","3725","214.02","1","1"
"2300","21","999","272.30","8","1"
"2301","95","2475","203.16","7","0"
"2302","67","78","275.46","5","1"
"2303","21","1739","168.31","2","1"
"2304","4","2651","456.12","6","0"
"2305","41","1655","372.13","10","0"
"2306","82","2875","46.53","9","1"
"2307","15","1744","194.23","7","0"
"2308","55","1331","296.53","3","1"
"2309","29","1571","258.51","4","0"
"2310","25","1303","1.62","7","1"
"2311","87","1604","451.65","8","1"
"2312","17","1849","472.41","5","0"
"2313","87","2346","281.94","4","0"
"2314","10","1568","92.60","3","0"
"2315","40","3013","338.49","3","0"
"2316","82","3239","24.20","4","0"
"2317","9","3746","150.44","8","0"
"2318","66","331","225.73","4","1"
"2319","52","3687","192.16","10","1"
"2320","14","762","116.62","7","1"
"2321","4","1026","80.52","9","1"
"2322","23","471","442.68","9","1"
"2323","57","2114","217.79","5","0"
"2324","38","2194","205.49","1","1"
"2325","98","3534","264.04","10","1"
"2326","30","245","367.59","9","0"
"2327","76","2424","290.46","1","0"
"2328","29","967","347.55","6","1"
"2329","5","995","313.66","5","0"
"2330","98","1004","304.40","3","1"
"2331","41","300","132.82","5","1"
"2332","96","368","272.41","1","1"
"2333","84","1915","239.12","8","1"
"2334","7","69","71.52","3","0"
"2335","1","980","202.96","7","0"
"2336","45","3140","375.77","9","1"
"2337","19","3545","244.07","10","0"
"2338","81","1556","299.35","3","1"
"2339","93","1966","16.83","8","1"
"2340","12","2577","12.66","10","1"
"2341","96","2865","82.42","6","1"
"2342","48","527","406.51","7","0"
"2343","8","3184","455.52","6","0"
"2344","94","2920","338.75","9","1"
"2345","82","2250","231.18","2","0"
"2346","52","3981","59.44","10","0"
"2347","2","1528","12.13","9","1"
"2348","97","3900","259.45","1","1"
"2349","35","1494","304.55","2","0"
"2350","21","3779","177.77","6","1"
"2351","15","1764","59.71","2","1"
"2352","88","2587","465.21","9","1"
"2353","20","1690","117.36","3","0"
"2354","67","2819","155.77","9","0"
"2355","100","1658","459.54","2","0"
"2356","21","1429","42.18","4","1"
"2357","43","3164","285.56","5","1"
"2358","37","1856","10.01","2","1"
"2359","35","2732","451.73","5","1"
"2360","77","377","345.46","4","0"
"2361","52","1172","221.44","10","1"
"2362","8","1831","227.82","3","1"
"2363","32","3048","134.41","7","1"
"2364","33","3824","428.33","8","1"
"2365","80","2824","389.43","7","0"
"2366","94","3217","459.90","1","0"
"2367","40","3415","481.29","4","0"
"2368","23","391","248.66","6","1"
"2369","78","1505","181.47","8","1"
"2370","39","3911","371.47","1","1"
"2371","4","164","256.41","4","0"
"2372","53","1611","417.19","7","1"
"2373","20","563","96.19","10","0"
"2374","52","2549","489.93","9","0"
"2375","98","439","140.60","7","1"
"2376","31","655","73.82","1","1"
"2377","48","1268","377.32","2","0"
"2378","41","458","499.04","1","0"
"2379","17","914","205.10","5","0"
"2380","53","3143","19.64","4","0"
"2381","62","7","72.43","6","1"
"2382","43","2811","353.82","8","1"
"2383","84","2933","170.88","9","0"
"2384","71","2399","267.24","4","1"
"2385","22","530","202.04","1","1"
"2386","33","1895","121.87","1","1"
"2387","53","1817","29.49","4","1"
"2388","54","2962","10.62","4","0"
"2389","83","3600","332.10","2","0"
"2390","46","287","373.05","2","0"
"2391","40","592","242.30","4","0"
"2392","42","2482","350.46","2","1"
"2393","99","2576","291.64","8","0"
"2394","16","511","200.31","5","0"
"2395","36","1938","219.26","8","1"
"2396","49","3830","1.18","6","1"
"2397","99","415","113.02","5","0"
"2398","80","2345","156.22","4","1"
"2399","37","3679","19.10","8","0"
"2400","2","354","389.69","1","0"
"2401","17","3982","300.03","6","0"
"2402","1","482","292.47","2","0"
"2403","82","2155","282.90","6","0"
"2404","6","3170","448.82","1","1"
"2405","63","1937","29.97","1","1"
"2406","70","1475","373.52","3","0"
"2407","26","2122","111.63","3","0"
"2408","13","3607","453.56","3","0"
"2409","75","628","101.32","5","0"
"2410","61","2390","377.41","5","0"
"2411","10","1597","388.01","9","1"
"2412","30","3141","30.05","7","0"
"2413","74","2536","469.63","9","1"
"2414","87","2344","495.59","6","1"
"2415","27","3091","21.98","1","0"
"2416","43","3143","160.85","4","1"
"2417","44","1354","80.19","10","0"
"2418","79","1373","110.48","6","1"
"2419","97","1500","325.89","6","1"
"2420","1","46","20.48","10","1"
"2421","90","3432","335.65","9","0"
"2422","31","965","353.37","4","0"
"2423","79","3236","5.60","8","1"
"2424","51","1077","209.55","7","1"
"2425","12","3554","271.05","5","1"
"2426","12","2498","434.54","10","1"
"2427","45","2984","275.69","9","1"
"2428","72","3831","452.55","10","0"
"2429","9","1929","376.10","5","1"
"2430","22","684","487.40","5","1"
"2431","80","1278","394.77","4","0"
"2432","76","1641","77.29","2","0"
"2433","9","2812","318.10","2","0"
"2434","64","2873","384.33","1","0"
"2435","54","531","42.79","5","1"
"2436","80","2410","247.85","4","0"
"2437","73","469","369.48","2","1"
"2438","19","2236","103.52","4","0"
"2439","99","2332","54.81","8","0"
"2440","79","2506","107.71","2","1"
"2441","75","1716","424.11","6","0"
"2442","51","98","445.20","3","0"
"2443","96","2920","11.48","8","1"
"2444","97","2267","163.74","3","0"
"2445","12","2497","345.49","10","1"
"2446","75","3112","168.48","2","1"
"2447","47","74","80.15","1","1"
"2448","73","2265","475.41","2","0"
"2449","13","2907","463.59","8","1"
"2450","30","17","421.69","4","1"
"2451","44","3283","115.42","7","0"
"2452","26","693","267.71","10","1"
"2453","75","265","209.58","1","0"
"2454","1","754","272.14","9","1"
"2455","73","1302","227.32","1","0"
"2456","74","1691","385.42","5","1"
"2457","71","1917","411.66","4","1"
"2458","56","3621","343.33","7","1"
"2459","25","3062","52.92","4","1"
"2460","20","174","394.28","4","1"
"2461","72","873","212.08","1","1"
"2462","52","1949","84.75","10","1"
"2463","81","590","312.23","3","0"
"2464","14","204","259.34","9","0"
"2465","8","1199","23.75","5","0"
"2466","38","2759","437.23","5","1"
"2467","73","3616","134.00","5","0"
"2468","60","673","328.59","1","1"
"2469","71","2720","249.14","5","1"
"2470","5","1924","154.71","10","0"
"2471","24","453","105.58","4","0"
"2472","40","2099","483.78","7","0"
"2473","23","1125","477.63","1","1"
"2474","55","3950","271.38","1","1"
"2475","32","1495","453.74","9","0"
"2476","67","1592","89.77","8","1"
"2477","94","1494","319.71","9","1"
"2478","96","3608","368.46","10","1"
"2479","81","1323","77.79","10","0"
"2480","78","2","385.91","7","0"
"2481","57","2310","119.90","9","1"
"2482","50","1193","202.31","10","1"
"2483","85","1919","10.72","8","1"
"2484","13","51","225.99","9","1"
"2485","91","2354","163.90","5","0"
"2486","52","492","335.66","7","1"
"2487","1","3830","311.56","6","0"
"2488","65","2281","3.34","10","0"
"2489","92","2303","248.03","9","0"
"2490","30","1481","225.68","1","0"
"2491","7","3354","134.48","7","1"
"2492","67","2610","377.26","5","0"
"2493","29","641","237.45","8","0"
"2494","52","1381","48.26","1","0"
"2495","94","3436","230.29","2","1"
"2496","22","577","250.32","9","1"
"2497","98","49","58.30","8","1"
"2498","95","1920","319.85","8","0"
"2499","50","3507","62.57","10","0"
"2500","42","3156","209.89","3","0"
